match_id,team,opponent,possession_pct,pass_accuracy_pct,total_attempts,shots_on_target,corners,fouls,yellow_cards,red_cards,def_pressures,distance_km,result_label,possession_diff,pass_accuracy_diff,attempts_diff,corners_diff,pressure_diff
M01,Mexico,South Africa,57.1,90,16,4,13,12,1,1,170,107.3,1,21,7,13,5,-136
M01,South Africa,Mexico,36.1,83,3,2,8,11,2,2,306,97.1,0,-21,-7,-13,-5,136
M02,Korea Republic,Czechia,55.8,89,15,6,13,9,1,0,147,111.8,1,21.6,15,8,4,-154
M02,Czechia,Korea Republic,34.2,74,7,4,9,16,0,0,301,117.6,0,-21.6,-15,-8,-4,154
M03,Canada,Bosnia and Herzegovina,52.8,77,13,4,9,10,2,0,160,111.3,0,22.9,10,5,5,-43
M03,Bosnia and Herzegovina,Canada,29.9,67,8,3,4,20,3,0,203,109.5,0,-22.9,-10,-5,-5,43
M04,USA,Paraguay,59.5,86,16,6,3,13,1,0,204,119.9,1,30.8,12,7,2,-156
M04,Paraguay,USA,28.7,74,9,1,1,17,5,0,360,114.3,0,-30.8,-12,-7,-2,156
M05,Haiti,Scotland,51.6,88,15,2,4,23,1,0,185,113.7,0,11.1,6,6,1,-45
M05,Scotland,Haiti,40.5,82,9,2,3,21,3,0,230,117.6,1,-11.1,-6,-6,-1,45
M06,Australia,Türkiye,27,76,9,4,5,12,0,0,384,116.6,1,-35.9,-16,-21,-3,214
M06,Türkiye,Australia,62.9,92,30,7,8,4,1,0,170,112.5,0,35.9,16,21,3,-214
M07,Brazil,Morocco,48.7,89,12,5,6,16,2,0,315,113.7,0,3.5,3,-2,4,30
M07,Morocco,Brazil,45.2,86,14,3,2,14,0,0,285,114.9,0,-3.5,-3,2,-4,-30
M08,Qatar,Switzerland,28.8,74,6,3,3,12,2,0,294,109.2,0,-29.9,-18,-20,-7,129
M08,Switzerland,Qatar,58.7,92,26,7,10,11,1,0,165,109.4,0,29.9,18,20,7,-129
M09,Côte d'Ivoire,Ecuador,41.9,88,15,4,11,10,3,0,288,109.6,0,-8,3,3,-3,8
M09,Ecuador,Côte d'Ivoire,49.9,85,12,1,14,13,1,0,280,108.4,0,8,-3,-3,3,-8
M10,Germany,Curaçao,57.8,89,26,12,12,18,0,0,227,116.2,1,22.5,9,18,9,-112
M10,Curaçao,Germany,35.3,80,8,2,3,11,0,0,339,103.5,0,-22.5,-9,-18,-9,112
M11,Netherlands,Japan,54.9,89,10,6,9,7,3,0,194,102.9,0,17.5,4,1,1,-122
M11,Japan,Netherlands,37.4,85,9,2,8,7,0,0,316,109.4,0,-17.5,-4,-1,-1,122
M12,Sweden,Tunisia,47.4,81,13,7,13,10,0,0,172,111.3,1,4.7,0,7,0,-51
M12,Tunisia,Sweden,42.7,81,6,2,13,8,1,0,223,109.7,0,-4.7,0,-7,0,51
M13,Saudi Arabia,Uruguay,27.1,73,7,3,6,11,1,0,318,109.5,0,-36.2,-18,-20,-3,161
M13,Uruguay,Saudi Arabia,63.3,91,27,10,9,6,0,0,157,110.9,0,36.2,18,20,3,-161
M14,Spain,Cabo Verde,65.7,93,27,7,11,10,1,0,200,115.5,0,40.3,19,21,9,-198
M14,Cabo Verde,Spain,25.4,74,6,1,2,1,1,0,398,112.4,0,-40.3,-19,-21,-9,198
M15,IR Iran,New Zealand,43.3,80,17,4,6,10,1,0,253,113,0,-2,-4,3,2,19
M15,New Zealand,IR Iran,45.3,84,14,8,4,8,0,0,234,112.9,0,2,4,-3,-2,-19
M16,Belgium,Egypt,45.5,87,15,4,2,15,2,0,227,113.3,0,7.4,5,1,-5,-31
M16,Egypt,Belgium,38.1,82,14,3,7,15,2,0,258,111.3,0,-7.4,-5,-1,5,31
M17,France,Senegal,44.5,88,11,8,6,5,0,0,277,120.2,1,-4.9,1,5,3,-31
M17,Senegal,France,49.4,87,6,2,3,9,0,0,308,116.7,0,4.9,-1,-5,-3,31
M18,Iraq,Norway,34.7,82,11,1,2,12,1,0,288,111.7,0,-22.5,-8,0,-3,115
M18,Norway,Iraq,57.2,90,11,5,5,13,0,0,173,116.3,0,22.5,8,0,3,-115
M19,Argentina,Algeria,44.6,89,10,6,2,13,0,0,288,108.4,1,-6.2,-2,3,0,-44
M19,Algeria,Argentina,50.8,91,7,1,2,8,0,0,332,109.3,0,6.2,2,-3,0,44
M20,Austria,Jordan,53.3,85,10,4,2,12,1,0,206,120.4,0,12.2,11,-1,-1,-116
M20,Jordan,Austria,41.1,74,11,3,3,7,0,0,322,119.2,0,-12.2,-11,1,1,116
M21,Ghana,Panama,35.6,84,7,2,2,9,1,0,294,119,0,-19.9,-4,-4,0,93
M21,Panama,Ghana,55.5,88,11,4,2,11,2,0,201,117.3,0,19.9,4,4,0,-93
M22,England,Croatia,49,87,22,11,8,10,0,0,262,117,1,5.5,0,12,-2,-33
M22,Croatia,England,43.5,87,10,5,10,12,0,0,295,113.7,0,-5.5,0,-12,2,33
M23,Portugal,Congo DR,68.9,92,7,1,10,9,3,0,183,109.8,0,43.6,12,-1,2,-224
M23,Congo DR,Portugal,25.3,80,8,2,8,10,1,0,407,112.4,0,-43.6,-12,1,-2,224
M24,Uzbekistan,Colombia,33.9,77,9,1,2,14,1,0,291,111.4,0,-22.8,-11,-8,-5,125
M24,Colombia,Uzbekistan,56.7,88,17,9,7,11,1,0,166,109.8,0,22.8,11,8,5,-125
M25,Czechia,South Africa,32.4,85,11,4,5,12,1,0,181,112.5,0,-27.9,3,2,-2,-42
M25,South Africa,Czechia,60.3,82,9,2,7,10,2,0,223,114.7,0,27.9,-3,-2,2,42
M26,Switzerland,Bosnia and Herzegovina,57.8,88,15,8,4,7,1,0,177,113.5,1,23.7,6,7,-4,-58
M26,Bosnia and Herzegovina,Switzerland,34.1,82,8,2,8,18,2,1,235,109.6,0,-23.7,-6,-7,4,58
M27,Canada,Qatar,65.8,89,19,9,11,9,1,0,154,112.4,1,45.3,15,11,7,-147
M27,Qatar,Canada,20.5,74,8,2,4,10,1,2,301,103.5,0,-45.3,-15,-11,-7,147
M28,Mexico,Korea Republic,40.8,81,13,4,9,9,0,0,250,111.7,1,-11,-7,5,1,-3
M28,Korea Republic,Mexico,51.8,88,8,1,8,7,2,0,253,113,0,11,7,-5,-1,3
M29,Brazil,Haiti,49,91,22,10,7,13,1,0,162,111.6,0,5.8,11,11,5,-132
M29,Haiti,Brazil,43.2,80,11,3,2,14,3,0,294,108.7,0,-5.8,-11,-11,-5,132
M30,Scotland,Morocco,39.1,83,12,2,6,11,1,0,232,115.4,0,-15.7,-5,-2,2,-33
M30,Morocco,Scotland,54.8,88,14,4,4,8,1,0,265,113.1,1,15.7,5,2,-2,33
M31,Türkiye,Paraguay,67.7,89,16,6,3,14,1,0,165,109.2,0,48.5,15,7,2,-195
M31,Paraguay,Türkiye,19.2,74,9,1,1,15,1,1,360,114.3,0,-48.5,-15,-7,-2,195
M32,USA,Australia,56,88,10,2,7,12,3,0,167,111.1,1,25.7,11,5,5,-95
M32,Australia,USA,30.3,77,5,2,2,16,4,0,262,112.8,0,-25.7,-11,-5,-5,95
M33,Germany,Côte d'Ivoire,49.5,91,16,7,8,5,0,0,293,125.8,1,8.3,5,7,-4,-23
M33,Côte d'Ivoire,Germany,41.2,86,9,2,12,7,0,0,316,113.1,0,-8.3,-5,-7,4,23
M34,Ecuador,Curaçao,65.8,91,27,15,12,7,1,0,155,103.7,0,42.4,21,17,11,-190
M34,Curaçao,Ecuador,23.4,70,10,3,1,10,5,0,345,106.1,0,-42.4,-21,-17,-11,190
M35,Netherlands,Sweden,48.2,89,10,7,6,9,0,0,232,108.4,0,4.9,3,-6,2,4
M35,Sweden,Netherlands,43.3,86,16,8,4,12,3,0,228,110.1,0,-4.9,-3,6,-2,-4
M36,Tunisia,Japan,36.4,81,2,0,3,8,0,0,233,112.4,0,-18.7,-9,-8,-5,14
M36,Japan,Tunisia,55.1,90,10,4,8,15,0,0,219,112.2,0,18.7,9,8,5,-14
M37,Uruguay,Cabo Verde,54.9,86,17,2,11,11,2,0,198,112.8,0,21.5,12,5,7,-35
M37,Cabo Verde,Uruguay,33.4,74,12,4,4,4,2,0,233,107.4,0,-21.5,-12,-5,-7,35
M38,Spain,Saudi Arabia,63.2,93,22,8,16,10,0,0,214,115.5,1,33.2,14,19,1,-199
M38,Saudi Arabia,Spain,30,79,3,2,15,2,2,0,413,115,0,-33.2,-14,-19,-1,199
M39,Belgium,IR Iran,59.2,88,23,7,27,7,1,1,121,111.7,0,29,15,16,19,-222
M39,IR Iran,Belgium,30.2,73,7,3,8,9,1,0,343,112.6,0,-29,-15,-16,-19,222
M40,New Zealand,Egypt,39.4,81,11,5,21,14,2,0,289,118.5,0,-10.9,-8,-8,-2,40
M40,Egypt,New Zealand,50.3,89,19,7,23,8,1,0,249,118.3,1,10.9,8,8,2,-40
M41,Norway,Senegal,40.1,82,13,7,5,13,0,0,224,120.3,0,-11.3,-7,-3,1,-9
M41,Senegal,Norway,51.4,89,16,4,4,5,0,0,233,111.2,0,11.3,7,3,-1,9
M42,France,Iraq,49,92,19,5,4,8,0,0,257,107.7,1,4.7,6,15,2,-47
M42,Iraq,France,44.3,86,4,0,2,4,1,0,304,112.1,0,-4.7,-6,-15,-2,47
M43,Argentina,Austria,48.2,90,12,5,1,13,2,0,229,104.4,1,4.7,2,6,-2,-70
M43,Austria,Argentina,43.5,88,6,1,3,13,2,0,299,107.8,0,-4.7,-2,-6,2,70
M44,Jordan,Algeria,27.7,74,8,4,1,11,1,0,355,117.5,0,-34.5,-15,-9,-9,156
M44,Algeria,Jordan,62.2,89,17,8,10,6,1,0,199,116.3,1,34.5,15,9,9,-156
M45,England,Ghana,72.4,93,19,3,9,14,1,0,105,108.3,0,52.4,21,17,7,-193
M45,Ghana,England,20,72,2,0,2,24,1,0,298,105.9,0,-52.4,-21,-17,-7,193
M46,Panama,Croatia,37.2,79,8,1,7,19,1,0,269,108.2,0,-15.3,-7,2,5,33
M46,Croatia,Panama,52.5,86,6,2,2,12,1,0,236,110,1,15.3,7,-2,-5,-33
M47,Portugal,Uzbekistan,56.1,90,17,9,3,14,1,0,197,110.2,0,22.1,10,10,1,-141
M47,Uzbekistan,Portugal,34,80,7,2,2,15,1,0,338,109.6,0,-22.1,-10,-10,-1,141
M48,Colombia,Congo DR,58.5,87,20,9,5,12,2,0,155,104,0,25.6,12,13,1,-145
M48,Congo DR,Colombia,32.9,75,7,1,4,16,1,0,300,106,0,-25.6,-12,-13,-1,145
M49,Scotland,Brazil,43,90,14,5,7,10,1,0,241,113.2,0,-6,-3,-7,1,14
M49,Brazil,Scotland,49,93,21,9,6,11,2,0,227,110.7,1,6,3,7,-1,-14
M50,Morocco,Haiti,60.1,89,22,11,9,10,0,0,172,111.2,1,28.6,9,13,8,-159
M50,Haiti,Morocco,31.5,80,9,2,1,18,3,0,331,107.5,0,-28.6,-9,-13,-8,159
M51,Switzerland,Canada,48.8,83,6,4,2,19,1,0,216,109.9,1,8.7,5,-7,-5,-83
M51,Canada,Switzerland,40.1,78,13,7,7,13,2,0,299,114.6,0,-8.7,-5,7,5,83
M52,Bosnia and Herzegovina,Qatar,48.7,88,14,5,5,9,1,0,248,113.8,1,6.1,3,5,0,-16
M52,Qatar,Bosnia and Herzegovina,42.6,85,9,3,5,14,1,0,264,110,0,-6.1,-3,-5,0,16
M53,Czechia,Mexico,44.7,83,13,1,5,9,0,0,213,111.6,0,-1.8,-3,2,4,-20
M53,Mexico,Czechia,46.5,86,11,5,1,13,1,0,233,114.7,1,1.8,3,-2,-4,20
M54,South Africa,Korea Republic,30.3,81,13,4,9,7,1,0,321,111.8,1,-30.6,-11,5,3,122
M54,Korea Republic,South Africa,60.9,92,8,3,6,9,1,0,199,111,0,30.6,11,-5,-3,-122
M55,Curaçao,Côte d'Ivoire,37.9,85,11,2,7,11,2,0,299,106.2,0,-17.3,-4,4,1,98
M55,Côte d'Ivoire,Curaçao,55.2,89,7,3,6,6,1,0,201,106.4,1,17.3,4,-4,-1,-98
M56,Ecuador,Germany,39.2,84,7,3,3,15,3,0,299,109.8,1,-12,-4,-4,1,68
M56,Germany,Ecuador,51.2,88,11,3,2,10,1,0,231,114.5,0,12,4,4,-1,-68
M57,Japan,Sweden,44.7,84,8,3,2,20,1,0,221,110.2,0,0.1,4,-3,-6,20
M57,Sweden,Japan,44.6,80,11,5,8,11,2,0,201,111.1,0,-0.1,-4,3,6,-20
M58,Tunisia,Netherlands,27.5,78,10,4,5,11,0,0,346,111.1,0,-37.1,-15,-10,-1,173
M58,Netherlands,Tunisia,64.6,93,20,7,6,10,0,0,173,106.8,1,37.1,15,10,1,-173
M59,Türkiye,USA,42.5,77,8,2,2,13,0,0,219,115,1,-5.5,-9,-10,-7,-48
M59,USA,Türkiye,48,86,18,7,9,13,1,0,267,127.6,0,5.5,9,10,7,48
M60,Paraguay,Australia,42.2,83,7,2,1,9,1,0,284,113.1,0,-4,-2,-5,-2,74
M60,Australia,Paraguay,46.2,85,12,5,3,6,1,0,210,116.4,0,4,2,5,2,-74
M61,Norway,France,41,82,10,5,5,9,1,0,297,113.5,0,-18,-8,-8,-4,63
M61,France,Norway,59,90,18,9,9,11,1,0,234,109.1,1,18,8,8,4,-63
M62,Senegal,Iraq,58.6,89,27,11,12,10,2,0,162,111.9,1,17.2,18,21,9,-97
M62,Iraq,Senegal,41.4,71,6,1,3,11,2,1,259,104.7,0,-17.2,-18,-21,-9,97
M63,Egypt,IR Iran,53.7,89,15,3,8,11,3,0,169,117.2,0,7.4,11,2,6,-109
M63,IR Iran,Egypt,46.3,78,13,3,2,16,4,0,278,118.8,0,-7.4,-11,-2,-6,109
M64,New Zealand,Belgium,40.5,84,6,2,5,10,2,0,321,117.6,0,-19,-6,-29,-3,72
M64,Belgium,New Zealand,59.5,90,35,10,8,7,0,0,249,119.8,1,19,6,29,3,-72
M65,Cabo Verde,Saudi Arabia,40.2,86,15,2,4,10,1,0,206,115.5,0,-1.7,5,8,2,-98
M65,Saudi Arabia,Cabo Verde,41.9,81,7,3,2,16,3,0,304,113.9,0,1.7,-5,-8,-2,98
M66,Uruguay,Spain,33.4,79,5,1,1,14,3,1,390,113.8,0,-23.7,-10,-1,-5,175
M66,Spain,Uruguay,57.1,89,6,1,6,14,1,0,215,111.2,1,23.7,10,1,5,-175
M67,Panama,England,33.1,75,13,2,3,16,2,0,283,111.3,0,-24.6,-14,-4,-4,55
M67,England,Panama,57.7,89,17,6,7,13,1,0,228,115.2,1,24.6,14,4,4,-55
M68,Croatia,Ghana,50.8,91,8,4,3,9,1,0,189,110.5,1,7.7,3,2,1,-82
M68,Ghana,Croatia,43.1,88,6,1,2,13,1,0,271,106.4,0,-7.7,-3,-2,-1,82
M69,Algeria,Austria,60.7,93,12,5,7,3,0,0,218,105.2,0,26.8,5,2,4,-87
M69,Austria,Algeria,33.9,88,10,3,3,7,1,0,305,113.3,0,-26.8,-5,-2,-4,87
M70,Jordan,Argentina,27.7,80,5,1,2,13,3,0,471,110.6,0,-39.9,-12,-8,-8,287
M70,Argentina,Jordan,67.6,92,13,4,10,7,0,0,184,105.9,1,39.9,12,8,8,-287
M71,Colombia,Portugal,51.9,90,24,7,10,12,1,0,218,103,0,10.5,-2,11,4,-85
M71,Portugal,Colombia,41.4,92,13,2,6,6,0,0,303,104,0,-10.5,2,-11,-4,85
M72,Congo DR,Uzbekistan,53,85,19,5,2,6,3,0,191,115.1,1,16,10,16,-9,-151
M72,Uzbekistan,Congo DR,37,75,3,1,11,16,2,0,342,115.8,0,-16,-10,-16,9,151
M73,South Africa,Canada,55.8,85,6,1,1,10,0,0,221,108.2,0,20.2,4,-6,-13,-123
M73,Canada,South Africa,35.6,81,12,7,14,16,1,0,344,117,1,-20.2,-4,6,13,123
M74,Germany,Paraguay,65.5,90,21,6,16,18,2,0,164,152.4,0,41.8,27,14,10,-246
M74,Paraguay,Germany,23.7,63,7,3,6,12,2,0,410,143.8,1,-41.8,-27,-14,-10,246
M75,Netherlands,Morocco,31.1,78,6,2,5,18,0,0,340,137.6,0,-30.3,-13,-5,-3,96
M75,Morocco,Netherlands,61.4,91,11,5,8,15,1,0,244,139.5,1,30.3,13,5,3,-96
M76,Brazil,Japan,61.6,91,19,7,6,4,2,0,200,110,1,31.3,6,14,-6,-162
M76,Japan,Brazil,30.3,85,5,2,12,13,3,0,362,114.9,0,-31.3,-6,-14,6,162
M77,France,Sweden,53.5,91,25,12,10,14,0,0,213,107.7,1,15.5,10,17,1,-45
M77,Sweden,France,38,81,8,3,9,10,0,0,258,107.3,0,-15.5,-10,-17,-1,45
M78,Côte d'Ivoire,Norway,41.3,87,14,5,14,6,0,0,318,105.8,0,-8.9,-3,5,11,102
M78,Norway,Côte d'Ivoire,50.2,90,9,4,3,7,1,0,216,114.5,1,8.9,3,-5,-11,-102
M79,Mexico,Ecuador,37.1,82,15,3,3,10,0,0,215,113.3,1,-15.8,-2,8,-15,24
M79,Ecuador,Mexico,52.9,84,7,1,18,14,1,0,191,105,0,15.8,2,-8,15,-24
M80,England,Congo DR,53.5,92,16,7,15,10,1,0,246,115.5,1,15.6,9,9,5,-90
M80,Congo DR,England,37.9,83,7,2,10,12,1,0,336,114,0,-15.6,-9,-9,-5,90
M81,USA,Bosnia and Herzegovina,44,85,8,2,13,7,0,1,206,117,1,-3.7,2,-2,3,-2
M81,Bosnia and Herzegovina,USA,47.7,83,10,3,10,13,1,0,208,117.1,0,3.7,-2,2,-3,2
M82,Belgium,Senegal,48.3,87,19,5,16,22,1,0,351,160.5,1,5.4,0,0,1,-1
M82,Senegal,Belgium,42.9,87,19,5,15,12,1,0,352,152.9,0,-5.4,0,0,-1,1
M83,Portugal,Croatia,55.3,91,15,3,9,6,1,0,257,116.6,1,17.5,6,2,3,-34
M83,Croatia,Portugal,37.8,85,13,6,6,12,2,0,291,118.1,0,-17.5,-6,-2,-3,34
M84,Spain,Austria,59.2,92,23,10,9,8,0,0,203,112.4,1,25.9,11,18,2,-207
M84,Austria,Spain,33.3,81,5,0,7,15,1,0,410,110.5,0,-25.9,-11,-18,-2,207
M85,Switzerland,Algeria,40.7,82,11,5,7,10,0,0,283,115.4,1,-10.8,-4,3,-2,17
M85,Algeria,Switzerland,51.5,86,8,2,9,12,2,0,266,113.2,0,10.8,4,-3,2,-17
M86,Argentina,Cabo Verde,59.2,93,22,12,15,13,1,0,289,140.6,1,25.1,6,6,-4,-126
M86,Cabo Verde,Argentina,34.1,87,16,5,19,12,1,0,415,141.2,0,-25.1,-6,-6,4,126
M87,Colombia,Ghana,54.6,90,20,8,10,14,2,0,217,107.4,1,16,6,12,-6,-80
M87,Ghana,Colombia,38.6,84,8,0,16,10,3,0,297,105.6,0,-16,-6,-12,6,80
M88,Australia,Egypt,35.4,82,16,2,7,12,0,0,373,148.1,0,-17.6,-6,2,-15,69
M88,Egypt,Australia,53,88,14,4,22,14,2,0,304,142.4,1,17.6,6,-2,15,-69